4 -0.268486 0.474898 -0.838085 -0.518344 0.401228 -0.755206 
5 0.091421 0.957282 -0.274325 0.979856 -0.048586 -0.193707 
1 0.453399 0.762343 -0.461804 0.524762 0.644754 -0.555803 
2 -0.400555 -0.170859 -0.900201 0.505083 0.090320 -0.858332 
3 0.857932 0.391787 -0.332349 0.827361 0.348155 -0.440752 
4 -0.213288 0.476085 -0.853142 -0.502024 0.304078 -0.809635 
5 0.100157 0.994967 -0.003115 0.995915 -0.060580 -0.066959 
1 -0.976571 0.214376 -0.018772 0.612437 0.575299 -0.542173 
2 -0.415263 -0.071686 -0.906872 -0.512315 0.012927 -0.858700 
3 0.845632 0.409485 -0.342385 0.808835 0.347799 -0.474153 
4 -0.100635 0.376213 -0.921052 -0.352199 0.229194 -0.907428 
5 -0.136933 -0.932323 -0.334698 -0.987010 0.084362 -0.136725 
1 -0.979531 0.174276 -0.100737 -0.633383 -0.603862 -0.483918 
2 -0.048383 -0.918706 -0.391966 -0.505548 -0.051525 -0.861258 
3 0.853779 0.395868 -0.338156 0.821503 0.351647 -0.448863 
4 -0.382846 -0.921423 -0.066395 -0.901020 0.274862 -0.335579 
5 0.161583 -0.912224 -0.376481 0.987582 0.089114 -0.129386 
1 -0.190509 -0.614547 -0.765531 0.540574 0.666201 -0.513766 
2 0.371546 0.100747 -0.922932 -0.865091 0.119861 -0.487084 
3 0.858726 0.385862 -0.337194 0.810994 0.358733 -0.462168 
4 -0.041700 0.530751 -0.846501 0.324155 -0.185437 -0.927651 
5 0.380616 0.774921 -0.504608 0.896420 -0.256123 -0.361707 
1 0.032726 0.366600 -0.929803 0.544772 0.624796 -0.559332 
2 -0.087733 -0.919924 -0.382155 -0.869474 0.113034 -0.480872 
3 0.862819 0.390976 -0.320440 0.816637 0.358884 -0.452002 
4 0.017581 -0.590350 -0.806956 -0.314793 0.223935 -0.922366 
5 0.662317 0.678808 -0.317104 0.603817 0.553228 -0.573885 
1 0.404353 0.737254 -0.541253 -0.375507 -0.861616 -0.341485 
2 -0.068737 -0.912105 -0.404152 0.859338 0.076728 -0.505619 
3 0.866878 0.377203 -0.325947 0.838965 0.295297 -0.457097 
4 -0.075242 0.352651 -0.932725 -0.316047 0.212118 -0.924727 
5 0.091708 -0.965220 -0.244828 -0.993728 0.048017 -0.100987 
1 0.502179 -0.573548 -0.647193 0.621843 -0.604379 -0.498033 
2 -0.052041 -0.920987 -0.386102 -0.492864 -0.038724 -0.869244 
3 0.869548 0.364400 -0.333316 0.840248 0.241396 -0.485501 
4 -0.077723 0.354177 -0.931943 -0.342508 0.205002 -0.916876 
5 -0.984210 0.050897 -0.169532 -0.996301 0.021269 -0.083255 
1 0.700388 0.531708 -0.476176 0.649722 0.363888 -0.667418 
2 0.118959 -0.915881 -0.383419 -0.503802 -0.080684 -0.860043 
3 0.865401 0.356890 -0.351726 0.825638 0.267299 -0.496864 
4 -0.083638 0.338453 -0.937259 -0.341489 0.202778 -0.917751 
5 -0.988833 0.026308 -0.146689 0.013011 0.076150 -0.997011 
1 0.715948 0.525241 -0.459935 0.644204 0.341252 -0.684506 
2 -0.099533 -0.921161 -0.376238 -0.491844 -0.074284 -0.867508 
3 0.861928 0.364567 -0.352379 0.833638 0.234409 -0.500100 
4 -0.077641 0.340677 -0.936969 -0.333042 0.196866 -0.922132 
5 -0.988084 0.022673 -0.152237 0.010791 0.080931 -0.996661 
1 0.673189 0.562888 -0.479556 0.640527 0.412785 -0.647560 
2 -0.107220 -0.920113 -0.376692 0.867222 0.130150 -0.480612 
3 -0.849587 0.363611 -0.382085 -0.818166 0.201195 -0.538632 
4 -0.077537 0.343047 -0.936113 -0.333290 0.185977 -0.924300 
5 0.016590 0.133665 -0.990888 0.005726 0.066163 -0.997792 
1 0.670554 0.550561 -0.497233 0.650002 0.394096 -0.649758 
2 -0.129018 -0.916770 -0.378005 0.867241 0.120485 -0.483090 
3 0.857130 0.385106 -0.342085 0.816404 0.277803 -0.506270 
4 -0.078597 0.343293 -0.935934 -0.330604 0.219841 -0.917808 
5 0.014125 0.127661 -0.991717 0.001430 0.059409 -0.998233 
1 0.675834 0.547789 -0.493128 0.635360 0.402152 -0.659235 
2 -0.123826 -0.908983 -0.398016 0.854680 0.110467 -0.507267 
3 0.855919 0.388137 -0.341691 -0.815306 0.284491 -0.504322 
4 -0.080274 0.359844 -0.929553 -0.343461 0.203165 -0.916929 
5 -0.991386 0.015379 -0.130063 0.004694 0.063445 -0.997974 
1 0.686385 0.538718 -0.488527 0.646819 0.392087 -0.654135 
2 -0.114413 -0.913878 -0.389535 0.856023 0.112206 -0.504614 
3 0.838532 0.399810 -0.370156 -0.804505 0.246798 -0.540242 
4 -0.079005 0.349178 -0.933720 -0.328585 0.195949 -0.923924 
5 -0.992526 0.019446 -0.120477 0.004352 0.054928 -0.998481 
1 0.674876 0.544356 -0.498216 0.656073 0.394859 -0.643161 
2 -0.107341 -0.912260 -0.395298 0.855849 0.107084 -0.506019 
3 -0.847155 0.372817 -0.378598 -0.542558 0.190940 -0.818030 
4 -0.064743 0.340682 -0.937947 -0.317797 0.200028 -0.926819 
5 0.016626 0.127449 -0.991706 0.004034 0.060920 -0.998134 
1 0.680473 0.531757 -0.504174 0.645187 0.398255 -0.652018 
2 -0.105273 -0.911958 -0.396548 -0.850259 0.110457 -0.514645 
3 -0.831550 0.391519 -0.394002 -0.590183 0.177733 -0.787461 
4 -0.080273 0.337453 -0.937913 -0.333503 0.205042 -0.920182 
5 0.017653 0.128309 -0.991577 0.006804 0.064022 -0.997925 
1 0.679389 0.539907 -0.496921 0.633648 0.398962 -0.662812 
2 -0.112773 -0.914013 -0.389695 -0.853250 0.119065 -0.507728 
3 -0.845492 0.356973 -0.397132 -0.576614 0.134688 -0.805839 
4 -0.086299 0.336691 -0.937652 0.344593 -0.179212 -0.921487 
5 0.009899 0.121170 -0.992582 -0.001701 0.059573 -0.998223 
1 0.669340 0.548843 -0.500755 0.644804 0.405657 -0.647820 
2 -0.185600 -0.900471 -0.393324 -0.831952 0.237795 -0.501308 
3 -0.839036 0.377298 -0.392002 -0.599146 0.124124 -0.790960 
4 -0.100561 0.351080 -0.930930 -0.369331 0.195685 -0.908461 
5 -0.011975 -0.145906 -0.989226 -0.000930 0.066815 -0.997765 
1 0.659644 0.558171 -0.503304 0.644015 0.420350 -0.639180 
2 0.397118 0.174352 -0.901054 -0.826325 0.256313 -0.501488 
3 -0.838934 0.374470 -0.394921 -0.575851 0.137560 -0.805899 
4 -0.097151 0.347670 -0.932570 -0.360394 0.218397 -0.906873 
5 0.019557 0.147903 -0.988809 0.008095 0.074374 -0.997198 
1 0.659644 0.558171 -0.503304 0.644015 0.420350 -0.639180 
2 0.396789 0.177330 -0.900618 -0.824462 0.257301 -0.504042 
3 -0.834972 0.374381 -0.403312 -0.579789 0.121669 -0.805631 
4 -0.094377 0.348493 -0.932548 -0.351671 0.221530 -0.909534 
5 0.020224 0.154991 -0.987709 0.008541 0.079127 -0.996828 
1 0.659644 0.558171 -0.503304 0.644015 0.420350 -0.639180 
2 0.396789 0.177330 -0.900618 -0.824462 0.257301 -0.504042 
3 -0.834972 0.374381 -0.403312 -0.579789 0.121669 -0.805631 
4 -0.094377 0.348493 -0.932548 -0.351671 0.221530 -0.909534 
5 0.019716 0.149674 -0.988539 0.008632 0.076167 -0.997058 
1 0.661138 0.562089 -0.496942 0.645887 0.412411 -0.642454 
2 0.396789 0.177330 -0.900618 -0.824462 0.257301 -0.504042 
3 -0.834536 0.372980 -0.405508 -0.585606 0.110668 -0.803006 
4 -0.094377 0.348493 -0.932548 -0.351671 0.221530 -0.909534 
5 0.019900 0.151446 -0.988265 -0.009233 -0.077950 -0.996915 
1 0.664269 0.567058 -0.487023 0.640848 0.408392 -0.650023 
2 0.396789 0.177330 -0.900618 -0.824462 0.257301 -0.504042 
3 -0.834167 0.371736 -0.407402 -0.591295 0.100177 -0.800209 
4 -0.094377 0.348493 -0.932548 -0.351671 0.221530 -0.909534 
5 0.020067 0.153243 -0.987985 -0.009903 -0.079750 -0.996766 
1 0.662489 0.563615 -0.493403 0.638293 0.415368 -0.648114 
2 0.396789 0.177330 -0.900618 -0.824462 0.257301 -0.504042 
3 -0.834167 0.371736 -0.407402 -0.591295 0.100177 -0.800209 
4 -0.097151 0.347670 -0.932570 -0.360394 0.218397 -0.906873 
5 0.019900 0.151446 -0.988265 -0.009233 -0.077950 -0.996915 
