3 0.019962 0.086803 -0.996025 -0.196745 0.304713 -0.931902 
4 -0.043064 0.089745 -0.995033 -0.229219 0.142900 -0.962828 
1 -0.523778 -0.836992 -0.158429 0.619806 -0.655885 -0.430878 
2 0.138064 -0.523633 -0.840682 0.336498 -0.490380 -0.803926 
3 0.017475 0.082332 -0.996452 -0.194015 0.239573 -0.951295 
4 -0.037600 0.105084 -0.993752 -0.243109 0.148828 -0.958513 
1 -0.515968 -0.847788 -0.122610 0.579586 -0.638971 -0.505763 
2 0.160749 -0.438148 -0.884413 -0.410216 0.408462 -0.815403 
3 0.037495 0.014497 -0.999192 -0.194233 0.184832 -0.963385 
4 0.044728 0.040979 -0.998158 -0.218093 0.196382 -0.955965 
1 -0.601667 -0.782622 -0.159683 0.476079 -0.748836 -0.461078 
2 -0.208221 0.349415 -0.913539 -0.428151 0.316592 -0.846437 
3 0.061285 0.026655 -0.997764 -0.134956 0.198392 -0.970787 
4 -0.088666 0.087075 -0.992248 -0.208551 0.156103 -0.965473 
1 0.206296 -0.720400 -0.662167 0.482520 0.378929 -0.789675 
2 -0.234986 0.284662 -0.929381 -0.443738 0.243100 -0.862554 
3 0.055164 0.041893 -0.997598 -0.139880 0.256853 -0.956274 
4 0.151147 -0.982930 -0.104899 0.951978 0.201133 -0.230831 
1 -0.118932 -0.163274 -0.979386 -0.440928 -0.031726 -0.896982 
2 -0.257476 0.191108 -0.947198 -0.445962 0.206218 -0.870972 
3 0.037635 0.014290 -0.999189 -0.181787 0.187513 -0.965294 
4 0.156240 -0.979586 -0.126494 0.927369 0.191602 -0.321366 
1 0.168180 0.519511 -0.837749 0.482823 0.233888 -0.843907 
2 -0.236305 0.102903 -0.966215 -0.457886 0.105554 -0.882722 
3 0.024019 0.014220 -0.999610 -0.234402 0.191987 -0.952994 
4 0.170700 -0.973765 -0.150476 0.904411 0.215810 -0.368058 
1 0.170980 0.540891 -0.823531 0.469322 0.229530 -0.852674 
2 -0.254525 0.012184 -0.966989 -0.440320 0.062309 -0.895676 
3 0.035252 0.055680 -0.997826 -0.198567 0.235059 -0.951482 
4 0.153371 -0.977250 -0.146494 0.918145 0.198267 -0.343073 
1 0.139034 0.543897 -0.827554 0.453054 0.265213 -0.851119 
2 -0.249821 0.032198 -0.967757 -0.467967 0.090086 -0.879142 
3 -0.006440 0.059734 -0.998194 -0.259901 0.244652 -0.934129 
4 0.166680 -0.975818 -0.141411 0.916704 0.221979 -0.332234 
1 0.195998 0.549478 -0.812194 0.496326 0.291004 -0.817910 
2 -0.262301 0.008688 -0.964947 -0.474767 0.089520 -0.875547 
3 -0.012865 0.097666 -0.995136 -0.252020 0.326934 -0.910824 
4 0.160598 -0.975440 -0.150747 0.916740 0.206791 -0.341796 
1 0.197744 0.538416 -0.819149 0.521182 0.243187 -0.818065 
2 -0.257032 -0.041826 -0.965497 -0.450226 0.100902 -0.887195 
3 -0.011428 0.116163 -0.993164 -0.250795 0.267874 -0.930239 
4 0.194594 -0.970396 -0.143058 0.922176 0.223095 -0.315942 
1 0.175010 0.560062 -0.809754 0.490431 0.277136 -0.826240 
2 -0.246818 -0.050117 -0.967765 -0.441366 0.145932 -0.885381 
3 0.015138 0.086537 -0.996134 -0.260374 0.249296 -0.932768 
4 0.171094 -0.973811 -0.149727 0.909026 0.174080 -0.378640 
1 0.156273 0.554835 -0.817152 0.501209 0.247524 -0.829169 
2 -0.252775 -0.003259 -0.967520 -0.476155 0.161752 -0.864357 
3 0.014625 0.107646 -0.994082 -0.251342 0.246983 -0.935856 
4 0.189929 -0.971656 -0.140752 0.921729 0.214994 -0.322790 
1 0.193224 0.538690 -0.820047 0.509431 0.244687 -0.824990 
2 -0.264575 -0.091569 -0.960008 -0.531536 0.136441 -0.835974 
3 0.006223 0.094884 -0.995469 -0.277724 0.172319 -0.945080 
4 0.186906 -0.969437 -0.158927 0.899697 0.229406 -0.371374 
1 0.192625 0.539620 -0.819576 0.541750 0.237951 -0.806155 
2 -0.209604 -0.025674 -0.977449 -0.496236 0.116025 -0.860400 
3 -0.022659 0.160567 -0.986765 -0.301224 0.269524 -0.914670 
4 0.170977 -0.971806 -0.162360 0.894391 0.224447 -0.386897 
1 0.180684 0.538244 -0.823193 0.507700 0.261496 -0.820890 
2 -0.217176 0.040670 -0.975285 -0.044546 -0.868475 -0.493727 
3 -0.015340 0.146364 -0.989112 -0.339772 0.199961 -0.919005 
4 0.168731 -0.974234 -0.149657 0.917796 0.204302 -0.340457 
1 0.175406 0.544105 -0.820477 0.500935 0.263771 -0.824311 
2 -0.217176 0.040670 -0.975285 -0.044546 -0.868475 -0.493727 
3 -0.013782 0.139806 -0.990083 -0.334117 0.206824 -0.919559 
4 0.168731 -0.974234 -0.149657 0.917796 0.204302 -0.340457 
1 0.180684 0.538244 -0.823193 0.507700 0.261496 -0.820890 
2 -0.217176 0.040670 -0.975285 -0.044546 -0.868475 -0.493727 
3 -0.005764 0.133349 -0.991052 -0.321944 0.207509 -0.923738 
4 0.168731 -0.974234 -0.149657 0.917796 0.204302 -0.340457 
1 0.180684 0.538244 -0.823193 0.507700 0.261496 -0.820890 
2 -0.217176 0.040670 -0.975285 -0.044546 -0.868475 -0.493727 
3 -0.015340 0.146364 -0.989112 -0.339772 0.199961 -0.919005 
4 0.168342 -0.974598 -0.147712 0.920521 0.202641 -0.334032 
1 0.175406 0.544105 -0.820477 0.500935 0.263771 -0.824311 
2 -0.217176 0.040670 -0.975285 -0.044546 -0.868475 -0.493727 
3 -0.007147 0.140295 -0.990084 -0.327539 0.200857 -0.923242 
4 0.168342 -0.974598 -0.147712 0.920521 0.202641 -0.334032 
1 0.175406 0.544105 -0.820477 0.500935 0.263771 -0.824311 
2 0.049792 -0.973192 -0.224538 0.503211 -0.028175 -0.863704 
3 -0.015340 0.146364 -0.989112 -0.339772 0.199961 -0.919005 
4 0.168342 -0.974598 -0.147712 0.920521 0.202641 -0.334032 
